StudentId,StudentName,SubjectId, Grade
CSEITCS639,Golu,IT22,B
CSEITCS347,Golu,IT22,B
CSEITCS2137,Golu,IT22,B
CSEITCS8629,sapna,CS11,B
CSEITCS3531,gaya,CS12,A+
CSEITCS6568,dfdsfsf,CS13,B
CSEITCS1338,Golu,IT22,B
CSEITCS1349,roopa,CS14,A
CSEITCS8921,gayatri,CS12,A+
CSEITCS7801,hdsjdh,CS14,D
CSEITCS8757,Golu,IT23,E
CSEITCS6613,czxczc,IT24,D
CSEITCS771,sudha,IT31,B
CSEITCS8942,Golu,IT22,B
CSEITCS7622,czczx,CS13,A
CSEITCS6983,jaya,IT21,D
CSEITCS6175,,CS14,B
CSEITCS291,Golu,IT24,D
CSEITCS2353,abhi,CS11,C
CSEITCS8795,sapna,CS11,C
CSEITCS7860,Golu,IT22,B
CSEITCS4593,sajdhsakjda,CS14,C
CSEITCS7980,fisa,CS13,B
CSEITCS230,rajesh,CS14,B
CSEITCS326,rajesh,CS14,B
